2.5112369477808034,-1.5945207573152285,-2.5163363879729435,-0.9028251764934243,0.4587847561241407,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729435,-0.9028251764934243,0.4587847561241398,-0.09422129194387718
2.5112369477808016,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
2.5112369477808016,-1.5945207573152276,-2.5163363879729443,-0.9028251764934252,0.4587847561241398,-0.09422129194387718
2.5112369477808034,-1.5945207573152276,-2.5163363879729435,-0.9028251764934252,0.4587847561241425,-0.09422129194387718
2.511236947780805,-1.5945207573152276,-2.5163363879729435,-0.9028251764934243,0.4587847561241425,-0.09422129194387718
2.511236947780805,-1.5945207573152285,-2.5163363879729443,-0.9028251764934252,0.4587847561241425,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729435,-0.9028251764934243,0.4587847561241434,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241425,-0.09422129194387718
2.5112369477808034,-1.5945207573152267,-2.5163363879729443,-0.9028251764934243,0.4587847561241425,-0.09422129194387718
2.5112369477808034,-1.5945207573152276,-2.5163363879729435,-0.9028251764934243,0.4587847561241434,-0.09422129194387718
2.5112369477808016,-1.5945207573152276,-2.5163363879729435,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
2.511236947780805,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241398,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729435,-0.9028251764934252,0.4587847561241407,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241425,-0.09422129194387718
2.5112369477808034,-1.5945207573152276,-2.5163363879729443,-0.9028251764934243,0.4587847561241425,-0.09422129194387718
2.5112369477808034,-1.5945207573152276,-2.5163363879729435,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729435,-0.9028251764934243,0.4587847561241398,-0.09422129194387718
2.5112369477808034,-1.5945207573152285,-2.5163363879729443,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
2.5112369477808034,-1.5945207573152276,-2.5163363879729435,-0.9028251764934243,0.4587847561241416,-0.09422129194387718
