-3.5590959930419923,-1.7133837938308716,2.4896862506866455,-2.2634172439575195,-1.5936316251754761,-1.9627958536148071
-3.5387669646739961,-1.7371969223022461,2.4672732353210449,-2.2346327304840088,-1.5864152908325195,-1.9410291910171509
-3.5137492561340333,-1.739632248878479,2.4420621395111084,-2.2075161933898926,-1.564509391784668,-1.9152661561965942
-3.4889926755428315,-1.7617067098617554,2.4169614315032959,-2.1822242736816406,-1.5405267477035522,-1.8899960517883301
-3.4635084712505342,-1.747402548789978,2.3916401863098145,-2.1577358245849609,-1.5149068832397461,-1.8649793863296509
-3.4386558377742769,-1.7549194097518921,2.3667583465576172,-2.1325693130493164,-1.4893869161605835,-1.8399636745452881
-3.4133279168605806,-1.7428439855575562,2.3415224552154541,-2.1079323291778564,-1.4638928174972534,-1.814949631690979
-3.388416841030121,-1.7506831884384155,2.31662917137146,-2.0828292369842529,-1.4384642839431763,-1.7899365425109863
-3.3633159542083741,-1.7612454891204834,2.2917027473449707,-2.0579419136047363,-1.413072943687439,-1.7649251222610474
-3.3380599313974382,-1.7492632865905762,2.2678799629211426,-2.0332400798797607,-1.3877065181732178,-1.739915132522583
-3.3130428487062455,-1.7405000925064087,2.2468714714050293,-2.0082988739013672,-1.3624001741409302,-1.7149060964584351
-3.2879710042476655,-1.7283327579498291,2.2331600189208984,-1.9834855794906616,-1.3371180295944214,-1.6898981332778931
-3.2629294613003732,-1.7179136276245117,2.2183594703674316,-1.9584921598434448,-1.3118830919265747,-1.6648910045623779
-3.2378872403502466,-1.7095605134963989,2.1995828151702881,-1.9334615468978882,-1.2866798639297485,-1.6398847103118896
-3.2128238224983217,-1.6990450620651245,2.1785199642181396,-1.9084911346435547,-1.2614942789077759,-1.6148792505264282
-3.1877520227432252,-1.683432936668396,2.1569194793701172,-1.8835710287094116,-1.2363249063491821,-1.5898745059967041
-3.1626969812065364,-1.6637823581695557,2.1347594261169434,-1.8587266206741333,-1.2111769914627075,-1.5648703575134277
-3.1376647931616755,-1.6423808336257935,2.1123337745666504,-1.8343122005462646,-1.186049222946167,-1.53986656665802
-3.1126485628634692,-1.6209379434585571,2.0901272296905518,-1.8110820055007935,-1.1609382629394531,-1.5148632526397705
-3.0876439282298089,-1.6003893613815308,2.0694820880889893,-1.7879629135131836,-1.1358386278152466,-1.4898602962493896
-3.0626563945412637,-1.5822875499725342,2.0530624389648438,-1.76495361328125,-1.1107475757598877,-1.464857816696167
-3.0376486921310426,-1.5644749402999878,2.0395534038543701,-1.7420464754104614,-1.0856661796569824,-1.4398555755615234
-3.0126516962051393,-1.5485577583312988,2.0279598236083984,-1.7198511362075806,-1.0606001615524292,-1.414853572845459
-2.9876463705301286,-1.5340240001678467,2.0166428089141846,-1.6985357999801636,-1.0355448722839355,-1.3898516893386841
-2.9626490765810014,-1.5210795402526855,2.0082876682281494,-1.6784119606018066,-1.0104891061782837,-1.3648501634597778
-2.9376480871438981,-1.5091197490692139,2.0030288696289062,-1.6588914394378662,-0.98543864488601685,-1.3398497104644775
-2.9126645767688752,-1.5023013353347778,1.9961669445037842,-1.6418968439102173,-0.96041816473007202,-1.3149826526641846
